ARTIFACT_ID,PRODUCT_REF_ID,VERSION_REF_ID,ARTIFACT_REF_ID,ARTIFACT_NBR,ARTIFACT_SEQ,ARTIFACT_LEVEL_REF_ID,COMPONENT_TYPE_REF_ID,LAST_UPDATED_BASELINE_ID,ARTIFACT_NAME,DESCRIPTION,STATUS_REF_ID,PRIORITY_REF_ID,COMPLEXITY_REF_ID,AUTHOR_REF_ID,ASSIGNED_REF_ID,CATEGORY_REF_ID,ASSIGNED_USER_ID,ASSIGNED_USER_GROUP_ID,EFFORT,RATIONALE,ORIGIN,GOAL,CONTEXT,PRECONDITION,POSTCONDITION,SUMMARY,EXTERNAL_REFERENCES,PLANNED_VERSION_REF_ID,LAST_MODIFIED_VERSION_REF_ID,REMOVED_IND,MODULE_REF_ID,ORIGIN_CATEGORY_REF_ID,CHANGE_REASON,CHANGE_MADE,REPORT_SEQUENCE,REPORT_OUTLINE,CREATE_DT,CREATE_USER_ID,UPDATE_DT,UPDATE_USER_ID,UPDATE_COUNT,ACTIVE_IND,SYSTEM_ASSIGNED_VERSION_NBR,RECORD_TYPE_REF_ID,CUSTOM_TEXT1,CUSTOM_TEXT2,CUSTOM_TEXT3,CUSTOM_TEXT4,CUSTOM1_REF_ID,CUSTOM2_REF_ID,CUSTOM3_REF_ID,CUSTOM4_REF_ID,CUSTOM_DATE1,CUSTOM_DATE2,CUSTOM_MEMO1,CUSTOM_MEMO2,CUSTOM_INT1,CUSTOM_INT2,CUSTOM_DOUBLE1
4527191,5673158,0,131,51,0,0,0,0,"FUN-SEC-006 Vigencia de contraseñas",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,95,"19","10/26/20 17:02:33",1,"10/26/20 17:02:33",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6218433,5673158,0,131,38,0,0,0,0,"NFR-SUP-MAI Mantenibilidad","Estándares de diseño, de codificación, mejores prácticas.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,87,"11","10/26/20 13:19:14",1,"10/26/20 17:03:46",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8905224,5673158,0,131,25,0,0,0,0,"NFR-REL-ACC Exactitud","Grado de precisión de cálculos.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,115,"39","10/26/20 13:14:02",1,"10/26/20 17:05:50",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7768435,5673158,0,131,36,0,0,0,0,"NFR-SUP-EXT Extensibilidad","Manejo de nuevos tipos de datos, protocolos, Entidades de negocio nuevas.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,85,"9","10/26/20 13:18:37",1,"10/26/20 17:08:28",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10937046,5673158,0,131,52,0,0,0,0,"NFR-SUP-SCA Escalabilidad","Número de usuarios esperados.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,128,"52","10/26/20 17:16:31",1,"10/26/20 17:18:59",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6244088,5673158,0,131,45,0,0,0,0,"NFR-IMP Implementación","Frameworks, Lenguaje programación, RBMS Triggers",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,94,"18","10/26/20 13:21:39",1,"10/26/20 13:32:24",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
2637778,5673158,0,131,30,0,0,0,0,"NFR-PER-ACCU Exactitud",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,79,"3","10/26/20 13:15:57",1,"10/26/20 13:15:57",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7814459,5673158,0,131,24,0,0,0,0,"NFR-REL-PRE Predictibilidad",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,104,"28","10/26/20 12:23:40",1,"10/26/20 17:21:29",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8438822,5673158,0,131,28,0,0,0,0,"NFR-PER-EFF Eficiencia",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,88,"12","10/26/20 13:15:18",1,"10/26/20 13:15:18",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6404826,5673158,0,131,26,0,0,0,0,"NFR-REL-MTBF","Mean Time Between Failure",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,103,"27","10/26/20 13:14:40",1,"10/26/20 13:27:57",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
2814538,5673158,0,131,2,0,0,0,0,"FUN-001-001 Administración de códigos de Proceso","código de proceso PRoducción, LoGistica, CAlidad, ManTenimiento",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,105,"29","10/24/20 21:06:55",1,"10/24/20 21:07:58",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
1916582,5673158,0,131,3,0,0,0,0,"FUN-001-002 Administración de catálogo de Subprocesos","Opcional",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,106,"30","10/24/20 21:07:36",1,"10/24/20 21:08:12",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10113057,5673158,0,131,4,0,0,0,0,"FUN-001-003 Administración de catálogo Máquina","código por ser una máquina: MaQuina, Seguimiento y Medición",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,107,"31","10/24/20 21:09:17",1,"10/24/20 21:09:17",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
9869792,5673158,0,131,5,0,0,0,0,"FUN-001-004 Mantenimiento de consecutivo pot tipo de Máquina","consecutivo por tipo de máquina: Estampadora-01, Laser-02",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,108,"32","10/24/20 21:10:11",1,"10/24/20 21:10:11",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3511156,5673158,0,131,6,0,0,0,0,"FUN-001-005 Generación de números secuenciales","consecutivo por cantidad: secuencial",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,109,"33","10/24/20 21:10:55",1,"10/24/20 21:10:55",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3004574,5673158,0,131,7,0,0,0,0,"FUN-002-001 Mantenimiento de listado de Máquinas","Cada máquina tiene su código asociado",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,110,"34","10/24/20 21:17:38",1,"10/24/20 21:17:38",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8381231,5673158,0,131,8,0,0,0,0,"FUN-003-001 Identificación física de Máquinas","Definir si se va a imprimir Código de barras, Descripción textual...",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,111,"35","10/24/20 21:19:27",1,"10/24/20 21:19:27",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8855790,5673158,0,131,9,0,0,0,0,"FUN-004-001 Administración de Plan de mantenimiento por Máquina","Indicar Tarea a realizar y su Periodicidad la secuencia en que se realizan y quién la realiza.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,112,"36","10/24/20 21:25:44",1,"10/24/20 21:27:49",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10612204,5673158,0,131,10,0,0,0,0,"FUN-005-001 Administración de Fichas de mantenimiento","Una Ficha de mantenimiento es un registro de las actividades realizadas durante un mantenimiento específico.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,113,"37","10/24/20 21:29:34",1,"10/24/20 21:29:34",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10517267,5673158,0,131,11,0,0,0,0,"FUN-006-001 Administrar Fichas de mantenimiento correctivo.",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,114,"38","10/24/20 21:34:12",1,"10/24/20 21:34:12",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3265638,5673158,0,131,27,0,0,0,0,"NFR-PER-SPD Velocidad",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,101,"25","10/26/20 13:15:02",1,"10/26/20 13:15:02",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
1131142,5673158,0,131,12,0,0,0,0,"FUN-SEC-001 Autenticación","OAuth, LDAP, 2FA",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,116,"40","10/26/20 12:17:08",1,"11/01/20 16:31:20",1,5,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10249596,5673158,0,131,14,0,0,0,0,"NFR-USA-HFA Factores humanos",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,117,"41","10/26/20 12:19:23",1,"10/26/20 12:19:57",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8055986,5673158,0,131,15,0,0,0,0,"NFR-USA-AES Estética","Imágen corporativa",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,118,"42","10/26/20 12:19:46",1,"10/26/20 13:26:10",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6304643,5673158,0,131,16,0,0,0,0,"NFR-USA-UIC Consistencia UI","Diseo de pantallas",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,119,"43","10/26/20 12:20:22",1,"10/26/20 13:26:31",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
9759860,5673158,0,131,17,0,0,0,0,"NFR-USA-CHP Ayuda en contexto",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,120,"44","10/26/20 12:20:53",1,"10/26/20 12:20:53",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7909159,5673158,0,131,18,0,0,0,0,"NFR-USA-WIZ Asistentes","Popups, Chatbot",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,121,"45","10/26/20 12:21:09",1,"10/26/20 13:26:58",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
1913572,5673158,0,131,19,0,0,0,0,"NFR-USA-DOC Documentación de usuario","Manuales de uso",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,122,"46","10/26/20 12:21:29",1,"10/26/20 13:27:16",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
9255665,5673158,0,131,20,0,0,0,0,"NFR-USA-TRA Material de entrenamiento",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,123,"47","10/26/20 12:21:52",1,"10/26/20 12:21:52",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6560959,5673158,0,131,21,0,0,0,0,"NFR-REL-FRF Frecuencia de fallos",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,124,"48","10/26/20 12:22:36",1,"10/26/20 12:22:36",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7537339,5673158,0,131,22,0,0,0,0,"NFR-REL-SVF Severidad de fallos",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,125,"49","10/26/20 12:22:59",1,"10/26/20 12:22:59",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3085675,5673158,0,131,23,0,0,0,0,"NFR-REL-REC Recuperabilidad",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,126,"50","10/26/20 12:23:19",1,"10/26/20 12:23:19",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7095212,5673158,0,131,13,0,0,0,0,"FUN-SEC-002 Autorización",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,127,"51","10/26/20 12:17:57",1,"10/26/20 12:18:45",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
4780805,5673158,0,131,29,0,0,0,0,"NFR-PER-AVA Disponibilidad","24/7",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,128,"52","10/26/20 13:15:37",1,"10/26/20 17:24:11",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
4527191,5673158,0,131,51,0,0,0,0,"FUN-SEC-006 Vigencia de contraseñas","Reglas que debe cumplir una contraseña.
¿En cuánto tiempo, el usuario deberá cambiar contraseña?",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,102,"26","10/26/20 17:02:33",1,"10/27/20 13:41:25",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3831680,5673158,0,131,49,0,0,0,0,"FUN-SEC-004 Auditoría de actividad","¿Guardar un registro de las actividades realizadas en la aplicación por cada usuario?",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,98,"22","10/26/20 16:57:00",1,"10/27/20 13:42:19",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10594831,5673158,0,131,48,0,0,0,0,"FUN-SEC-003 Manejo de sesión","¿Se forzará el cierre de la sesión después de cierto tiempo de inactividad?
¿Se usarán Cookies?",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,97,"21","10/26/20 16:56:34",1,"10/27/20 13:45:24",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
7095212,5673158,0,131,13,0,0,0,0,"FUN-SEC-002 Autorización","Administrar catálogo de módulos y roles para limitar el acceso de los usuarios.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,127,"51","10/26/20 12:17:57",1,"10/27/20 13:43:47",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
5354634,5673158,0,131,50,0,0,0,0,"FUN-SEC-005 Ley Protección de Datos en Posesión de Particulares","¿Los datos de usuario requeridos por la aplicación son considerados sensibles?",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,99,"23","10/26/20 16:58:41",1,"10/27/20 13:44:54",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
4780805,5673158,0,131,29,0,0,0,0,"NFR-PER-AVA Disponibilidad","La aplicación debe estar disponible 24/7.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,78,"2","10/26/20 13:15:37",1,"10/27/20 13:46:00",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
8945820,5673158,0,131,37,0,0,0,0,"NFR-SUP-ADP Adaptabilidad",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,86,"10","10/26/20 13:18:56",1,"10/26/20 13:18:56",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
5935946,5673158,0,131,39,0,0,0,0,"NFR-SUP-COM Compatibilidad","Web, Cliente, Sistema operativo, Servidor de aplicaciones",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,89,"13","10/26/20 13:19:28",1,"10/26/20 13:28:50",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6537840,5673158,0,131,41,0,0,0,0,"NFR-SUP-SRV Servicio",,0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,90,"14","10/26/20 13:20:06",1,"10/26/20 13:20:06",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10577560,5673158,0,131,40,0,0,0,0,"NFR-SUP-CNF Configurabilidad","Contraseñas, Tokens, IDs",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,100,"24","10/26/20 13:19:49",1,"10/26/20 13:29:40",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
2954773,5673158,0,131,53,0,0,0,0,"FUN-SEC-007 CSRF","Cross Site Request Forgery protection",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"10/30/20 22:31:53",1,"10/30/20 22:31:53",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
9351136,5673158,0,131,54,0,0,0,0,"FUN-SEC-008 SQL Injection","Avoid SLQ injection",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"10/30/20 22:32:33",1,"10/30/20 22:32:33",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
6304643,5673158,0,131,16,0,0,0,0,"NFR-USA-UIC Consistencia UI","Diseño de pantallas",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,119,"43","10/26/20 12:20:22",1,"10/30/20 22:33:33",1,3,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
2302913,5673158,0,131,55,0,0,0,0,"FUN-SEC-009 XSS","Cross-Site Scripting prevention",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"10/30/20 22:49:12",1,"10/30/20 22:49:12",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10787310,5673158,0,131,56,0,0,0,0,"FUN-100-001 Manual de máquina","Un Manual puede existir en modo impreso.
Un Manual puede ser digitalizado.
Un Manual impreso puede ser prestado a un Operador.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:11:37",1,"11/01/20 16:13:05",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10517267,5673158,0,131,11,0,0,0,0,"FUN-006-001 Administrar Fichas de mantenimiento correctivo.","Un Usuario crea o modifica una Solicitud de mantenimiento.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,114,"38","10/24/20 21:34:12",1,"11/01/20 16:13:46",1,2,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
9123350,5673158,0,131,57,0,0,0,0,"FUN-101-001 Administración de Usuarios","Un usuario tiene permiso de acceder a ciertos módulos y realizar ciertas tareas.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:15:00",1,"11/01/20 16:15:00",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
4463863,5673158,0,131,58,0,0,0,0,"FUN-102-001 Administración de Localidades","Una localidad, es una Planta en la cual se encuentran las Máquinas.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:16:09",1,"11/01/20 16:16:09",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3901251,5673158,0,131,59,0,0,0,0,"FUN-103-001 Administración de Refacciones","Las refacciones son necesarias para realizar una tarea de mantenimiento.
Se conoce el Proveedor y la cantidad requerida en un mantenimiento.
Es posible programar un pedido de refacciones, de acuerdo a los mantenimientos preventivos planeados para, por ejemplo, un mes.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:18:48",1,"11/01/20 16:18:48",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3792928,5673158,0,131,60,0,0,0,0,"FUN-104-001 Administración de Proveedores","Un Proveedor vende o renta una Máquina, así como las refacciones para realizar los mantenimientos preventivos.
Un Proveedor atiende a solicitudes de Mantenimiento correctivo. ",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:20:25",1,"11/01/20 16:20:25",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
1410692,5673158,0,131,61,0,0,0,0,"FUN-105-001 Administración de Solicitudes de mantenimiento correctivo","Un Usuario crea o modifica la solicitud.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:21:30",1,"11/01/20 16:21:30",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
10424299,5673158,0,129,22,0,0,0,0,"FEA-008 Mantenimiento de Usuarios",,17,110,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:25:16",1,"11/01/20 16:25:16",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
3205029,5673158,0,129,23,0,0,0,0,"FEA-009 Mantenimiento de Módulos","Módulos del sistema, Usuarios que tienen acceso a ellos y actividades que pueden realizar.",17,110,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:26:05",1,"11/01/20 16:26:05",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
5666173,5673158,0,131,62,0,0,0,0,"FUN-008-001 Administración de Usuarios","Usuarios del sistema.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:28:27",1,"11/01/20 16:28:27",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
2179987,5673158,0,131,63,0,0,0,0,"FUN-009-001 Administración de Módulos del sistema","Módulos del sistema, Usuarios que tienen acceso a ellos y actividades que pueden realizar.",0,0,0,0,0,0,0,0,0.0000000000000000e+00,,,,,,,,,0,0,0,0,0,,,0,,"11/01/20 16:29:15",1,"11/01/20 16:29:15",1,1,1,1,323,,,,,0,0,0,0,,,,,0,0,0.0000000000000000e+00
